0.097028479	0.037712120	0.104250744	0.083405793	0.060474299	0.067258120	0.050748140	0.094003871	0.040244702	0.042333532	0.050969448	0.070129082	0.053701147	0.052241366	0.074046955	0.021452196	0.094025753	0.037665077	0.097260252	0.084203295	0.063041121	0.066957518	0.056110643	0.095390275	0.034901910	0.042530973	0.045419570	0.074047528	0.057706840	0.048260052	0.079943784	0.022535415	0.088201605	0.047561530	0.102844730	0.085840508	0.058055509	0.061034758	0.054183796	0.085909568	0.045285989	0.045252234	0.043007392	0.075667664	0.057749406	0.048300292	0.076107912	0.024997063	0.088707492	0.045165975	0.103454269	0.082832322	0.058472432	0.062290024	0.051856615	0.087094121	0.045201812	0.045097634	0.048121981	0.076246247	0.054288913	0.052749127	0.073251486	0.025169509	0.121805899	0.105606496	0.082092926	0.102046095	0.131575465	0.111563981	0.029024934	0.106303208	0.105874874	0.104106106	
0.097051889	0.035189684	0.109041192	0.082479775	0.059435092	0.065902054	0.051106367	0.096037470	0.038257737	0.041678172	0.049176075	0.070918575	0.054457646	0.055191677	0.073050506	0.021026090	0.092158295	0.041280501	0.103381380	0.087578863	0.058771480	0.066769518	0.053513926	0.087311596	0.040779348	0.042646289	0.047342848	0.074566424	0.053462695	0.055818640	0.072808862	0.021809274	0.090117157	0.045864396	0.105750710	0.088151500	0.058641035	0.061140347	0.051117525	0.084005855	0.047617614	0.047959421	0.042738598	0.071579695	0.056800082	0.052671239	0.070843734	0.025001124	0.094284087	0.046680566	0.100937121	0.086276971	0.059467558	0.064364284	0.052534305	0.092326775	0.042020552	0.046816725	0.040471248	0.063345335	0.061715838	0.047678225	0.076701261	0.024379142	0.121728383	0.106941648	0.081847243	0.101683788	0.127741948	0.113154814	0.029201666	0.109020784	0.106432982	0.102246687	
0.108372301	0.038969383	0.106289670	0.089807540	0.059365943	0.065449148	0.056620449	0.083010800	0.044374738	0.039476112	0.041680597	0.060510620	0.061016239	0.050286688	0.071131498	0.023638170	0.107857451	0.039671749	0.107446641	0.092844851	0.060676314	0.064804263	0.055189621	0.084141612	0.043197431	0.036723059	0.038271718	0.062066276	0.060850397	0.051878940	0.071213402	0.023166221	0.105461754	0.039281856	0.107336678	0.094813302	0.061229274	0.062568344	0.055490982	0.087046996	0.042615328	0.038567282	0.036516223	0.060322251	0.061271526	0.050051458	0.075637855	0.021788931	0.104153052	0.039594218	0.105447590	0.092298515	0.060782455	0.065328419	0.055219188	0.088097982	0.043373540	0.038391639	0.037483469	0.059972383	0.061127678	0.050367966	0.075863928	0.022497958	0.121707968	0.104701631	0.075448446	0.103042983	0.128687546	0.112135984	0.030313222	0.113570280	0.104327120	0.106064826	
0.090265326	0.040143132	0.103278361	0.086593695	0.059852764	0.063289426	0.054244120	0.083979554	0.041844655	0.043482009	0.046606984	0.078221299	0.052792002	0.058772724	0.074543901	0.022090042	0.095217057	0.038899101	0.097492129	0.084811516	0.060729824	0.066132315	0.054928117	0.089667507	0.039460901	0.042420276	0.045297783	0.071395174	0.058155648	0.052127950	0.079576232	0.023688499	0.090549663	0.041393120	0.103900604	0.086015321	0.055149429	0.063577309	0.053331587	0.087731943	0.042698726	0.044009257	0.046917100	0.075846739	0.055937126	0.055090573	0.074773654	0.023077803	0.089910783	0.045175876	0.104093261	0.085428640	0.059564274	0.064597294	0.051704992	0.090170622	0.041887496	0.045832708	0.044423055	0.072687641	0.057324268	0.047864776	0.075800836	0.023533337	0.121984869	0.104290083	0.080169424	0.103363924	0.130580872	0.112168022	0.029270474	0.107401378	0.104919650	0.105851263	
0.090757065	0.036429994	0.104320332	0.086320378	0.059563246	0.068014316	0.053862713	0.095588446	0.035396840	0.044150501	0.046076100	0.074435033	0.057306033	0.048986644	0.078299448	0.020492908	0.094612680	0.036243543	0.103537343	0.086404912	0.060445447	0.065683261	0.054623976	0.097120054	0.035969019	0.043800574	0.042295635	0.074313946	0.056615923	0.046150297	0.081155837	0.021027679	0.092419647	0.040893380	0.102142498	0.084178641	0.059154291	0.065803066	0.053441279	0.092111759	0.039005976	0.042695701	0.045341447	0.074661449	0.056694783	0.052107327	0.076990269	0.022358483	0.091194682	0.040585041	0.099961773	0.084373690	0.059782002	0.065162607	0.052583095	0.091040790	0.039836489	0.043602310	0.047433674	0.078500278	0.055809643	0.051559336	0.076032244	0.022542423	0.121216431	0.103822023	0.080148272	0.101245135	0.130066305	0.114392273	0.028494895	0.107298464	0.107575342	0.105740800	
0.082267024	0.042422224	0.113731615	0.085159205	0.054620419	0.064899288	0.047011450	0.096280247	0.044687036	0.046512760	0.054525413	0.073085971	0.053562678	0.051820789	0.069326863	0.020087095	0.086254515	0.045284249	0.105612047	0.080616809	0.056875899	0.063735478	0.047777925	0.093182385	0.044708375	0.047692437	0.052738141	0.071705878	0.055187844	0.054932602	0.070565768	0.023129554	0.093855567	0.037648514	0.103924423	0.083661124	0.059968941	0.064832769	0.053410422	0.094763324	0.037528191	0.041870758	0.044466045	0.076378055	0.056009185	0.051223457	0.077801652	0.022657691	0.093566321	0.041424207	0.098150901	0.085703559	0.060804673	0.064826354	0.056578387	0.090330638	0.037803702	0.040632419	0.044924434	0.074884944	0.056154486	0.052457612	0.078548864	0.023208473	0.123761252	0.103002138	0.082129337	0.099110410	0.129342362	0.110611700	0.028223818	0.112565555	0.106591597	0.104661867	
0.097512066	0.041980572	0.100860476	0.085381851	0.058046810	0.062597185	0.054417916	0.082211472	0.047782850	0.043985277	0.046081793	0.068847716	0.056167450	0.057529338	0.070703126	0.025894051	0.094053216	0.040527571	0.095933639	0.082051843	0.060105927	0.061051633	0.051518444	0.086825959	0.046701472	0.043168586	0.050963983	0.073938355	0.053073641	0.065544650	0.069786444	0.024754576	0.101956576	0.041032653	0.103354156	0.086874329	0.061892003	0.066127285	0.053072512	0.089734770	0.043303855	0.038525887	0.043886561	0.062669203	0.057662923	0.054423500	0.071447216	0.024036577	0.103263654	0.040080037	0.101292171	0.083591521	0.059114370	0.065087818	0.054423321	0.087849736	0.046837162	0.039258845	0.046510618	0.064295627	0.055724069	0.056364894	0.071979567	0.024326736	0.126165554	0.103452601	0.077587038	0.104355320	0.125381157	0.109888896	0.030466344	0.114755154	0.104819804	0.103128128	
0.072431974	0.066906907	0.082582638	0.048717521	0.039068345	0.059173316	0.065185085	0.044969182	0.039300747	0.064193599	0.052121855	0.078764267	0.082273386	0.065141827	0.051276863	0.087892480	0.074485913	0.062809490	0.081139445	0.050011490	0.039954439	0.061523512	0.063364208	0.043702230	0.039886683	0.060199812	0.058130510	0.073911995	0.081603728	0.063903891	0.060796611	0.084576055	0.076264225	0.068148747	0.083774358	0.046158776	0.039181642	0.059902228	0.062302213	0.045303021	0.040566813	0.066451922	0.053540137	0.075657479	0.083090723	0.060677800	0.054513887	0.084465958	0.080480099	0.066133417	0.082976945	0.051349446	0.039020993	0.056926373	0.062656142	0.044164456	0.039510421	0.059675314	0.058407310	0.070562661	0.079764292	0.061048493	0.066121720	0.081201822	0.127288491	0.098125897	0.118950382	0.079375930	0.122851968	0.106680766	0.043603308	0.118315838	0.106514029	0.078293405	
0.072514966	0.059755702	0.084608622	0.059063077	0.038875025	0.059054207	0.069678560	0.042857189	0.048121441	0.070619568	0.056213159	0.073005334	0.056879461	0.076771669	0.050810874	0.081171118	0.078316025	0.054635346	0.082814649	0.055615213	0.039583992	0.056820001	0.067425318	0.040749565	0.046305511	0.068819389	0.058513377	0.070991263	0.060156748	0.073655382	0.055942543	0.089655712	0.086633675	0.062822118	0.079143971	0.053813174	0.039355248	0.059186667	0.069011271	0.040977683	0.044062436	0.058750082	0.054249290	0.072338268	0.069805689	0.067475826	0.059162054	0.083212577	0.076274447	0.061700944	0.079363883	0.060879871	0.039274972	0.058636054	0.072335780	0.043471958	0.043734632	0.063668042	0.050441049	0.068899944	0.067206226	0.069202349	0.061795589	0.083114207	0.129025608	0.100716755	0.118623935	0.090020508	0.124814913	0.102223299	0.043976612	0.118860126	0.101030096	0.070708171	
0.079366609	0.057236552	0.079718359	0.054169945	0.039133389	0.060120732	0.069822639	0.047277976	0.040572211	0.062789932	0.055786908	0.066847928	0.070105106	0.069865420	0.066169180	0.081017189	0.076704197	0.059452448	0.081109464	0.052465010	0.038813759	0.057440553	0.069204882	0.040241838	0.048155792	0.058120973	0.058608554	0.072269268	0.070822902	0.069017150	0.061174437	0.086398736	0.076472364	0.058747571	0.079673178	0.052817646	0.039415225	0.054417811	0.071526945	0.042161588	0.040966354	0.062502168	0.056424271	0.078231558	0.071370624	0.069021799	0.065867521	0.080383368	0.070376851	0.062142998	0.080753863	0.048903506	0.038179368	0.055027351	0.072199076	0.041209701	0.045398612	0.059370805	0.059492610	0.079718187	0.072405875	0.070448652	0.059240568	0.085131958	0.129496977	0.097768210	0.113183483	0.090172619	0.122882456	0.100485042	0.044655994	0.116323575	0.105144359	0.079887345	
0.080340840	0.062059190	0.081643805	0.046827480	0.038835190	0.058819830	0.065831877	0.046075486	0.038489148	0.060060333	0.052491687	0.073962338	0.085531801	0.063345402	0.063805208	0.081880294	0.079325177	0.067775063	0.083274975	0.048940614	0.038857326	0.058811203	0.065352291	0.047205653	0.037400268	0.060503170	0.054480467	0.077033155	0.084923930	0.059921294	0.054294761	0.081900559	0.077543624	0.060325671	0.078770332	0.048462559	0.038271204	0.056814529	0.069700062	0.041606568	0.047078516	0.060802266	0.057861004	0.071737647	0.070993379	0.070956789	0.065967314	0.083108410	0.084337398	0.064248987	0.082821652	0.045820758	0.039343435	0.058641277	0.066962793	0.046778586	0.035656270	0.066869460	0.052374072	0.074349523	0.082300276	0.060812239	0.064169429	0.074513853	0.122578599	0.098136611	0.118685491	0.087568052	0.117563382	0.110573031	0.041929357	0.115212120	0.109520160	0.078233272	
0.073547378	0.063746862	0.075814925	0.049183898	0.038524874	0.056888919	0.068527371	0.042531911	0.041153677	0.065841772	0.053968795	0.075807698	0.082428478	0.069070004	0.058497086	0.084466301	0.075801171	0.066566899	0.081256643	0.050156724	0.039476804	0.058881398	0.062857233	0.043379270	0.037903633	0.065384701	0.057753824	0.077366300	0.079201981	0.061640158	0.057517581	0.084855698	0.082590416	0.065662719	0.082592316	0.049716692	0.039410196	0.059003174	0.062693827	0.045582693	0.038167916	0.061475109	0.058097031	0.072748616	0.081133388	0.060701970	0.059819110	0.080604769	0.079441741	0.065790631	0.084277034	0.051442605	0.039804585	0.057832427	0.061321862	0.046088271	0.037670609	0.062742859	0.057757705	0.075662747	0.081537560	0.058395490	0.059362527	0.080871373	0.127759442	0.096575238	0.122159369	0.080589041	0.121314518	0.106234834	0.043506946	0.118903279	0.104040004	0.078917228	
0.072370678	0.060253233	0.083744749	0.058757700	0.039754152	0.059470717	0.071321011	0.038739622	0.052530061	0.066626817	0.055520553	0.069619521	0.061930448	0.073695004	0.054004114	0.081661701	0.071926571	0.057054341	0.081697397	0.062950067	0.038874831	0.061225057	0.070841104	0.040649991	0.051425915	0.068194143	0.058536608	0.068949386	0.058438674	0.074150205	0.050326072	0.084759548	0.070798360	0.060437154	0.083088048	0.057598334	0.039503425	0.060253263	0.071923427	0.038997259	0.047565315	0.068691589	0.055325013	0.067906313	0.064457223	0.074644983	0.056137700	0.082672551	0.065690719	0.059929859	0.081815951	0.061928604	0.039030124	0.061465524	0.066982388	0.038780011	0.051176924	0.067681178	0.058921538	0.074906096	0.058989242	0.078088909	0.054305077	0.080307893	0.133874133	0.100758627	0.116956979	0.087393247	0.116575480	0.103403836	0.042761441	0.120911971	0.103923269	0.073441043	
0.067034163	0.057276137	0.079831503	0.070723578	0.038146500	0.057978783	0.071866751	0.039628580	0.053264193	0.063256852	0.057637565	0.072712250	0.063233040	0.072230250	0.055923741	0.079256073	0.069585212	0.058093347	0.080893666	0.060865626	0.039200734	0.058900788	0.068481676	0.039338838	0.053381473	0.067980260	0.058124658	0.072578102	0.058492005	0.076011837	0.056680001	0.081391767	0.071456470	0.060699835	0.083176576	0.056843419	0.039665677	0.059429504	0.072272077	0.037868571	0.045834161	0.066436373	0.055149555	0.071053587	0.064316198	0.072355211	0.059845321	0.083597526	0.072608173	0.061208047	0.081908092	0.059192725	0.039665215	0.059378695	0.072451018	0.039479919	0.047222622	0.066299781	0.056761473	0.067527741	0.062925950	0.074348740	0.056385472	0.082636267	0.135536745	0.103076063	0.114218220	0.086719468	0.119342960	0.098891012	0.043648601	0.123115227	0.101573497	0.073878229	
0.082855374	0.056878943	0.082919270	0.051449340	0.038924627	0.055456314	0.064796411	0.048029073	0.035452899	0.066776827	0.047995653	0.073860981	0.077311568	0.062020931	0.077033028	0.078238748	0.083319642	0.061454687	0.080470823	0.051940110	0.039435949	0.059317186	0.065671749	0.049411811	0.036072861	0.065988354	0.051487513	0.072562352	0.076607548	0.061060544	0.068446994	0.076751933	0.075987369	0.051078152	0.077955350	0.060467303	0.038793866	0.057451826	0.070754416	0.041160788	0.050490417	0.064969346	0.059275769	0.066869915	0.061298151	0.079917789	0.058864966	0.084664598	0.080066212	0.057761729	0.075787596	0.058525816	0.039945893	0.056284513	0.069346890	0.038809296	0.041203648	0.064928144	0.055229153	0.071152955	0.074758582	0.063510023	0.066235282	0.086454310	0.124148197	0.105033159	0.119871818	0.087814935	0.116607420	0.100102074	0.039580792	0.117094338	0.105104744	0.084642448	
0.075927906	0.066245906	0.078865968	0.048000835	0.038891360	0.055871315	0.067292273	0.046302460	0.042514991	0.068983428	0.053085029	0.078495748	0.081449501	0.065492153	0.049737450	0.082843646	0.073513567	0.062071342	0.081512764	0.055661809	0.039605554	0.058401667	0.068040349	0.041531138	0.041294973	0.059311006	0.058840714	0.070289612	0.073219769	0.065623522	0.065888323	0.085193820	0.076728590	0.067108981	0.083506569	0.049776141	0.038718812	0.059903964	0.062452838	0.046846651	0.038717672	0.064990632	0.052976340	0.076559983	0.086149044	0.060492855	0.052265562	0.082805298	0.071228109	0.059652012	0.080724493	0.044787467	0.038305566	0.056512181	0.073521987	0.041002721	0.052539937	0.059574142	0.055388134	0.079552226	0.070388742	0.076319836	0.059431162	0.081071354	0.130410448	0.091945410	0.118495464	0.074473999	0.124256566	0.104437090	0.044030111	0.116116948	0.113912627	0.081921309	
0.066058859	0.057306044	0.082741745	0.067225218	0.038995672	0.060637113	0.068188876	0.040805116	0.048121180	0.068426095	0.060787600	0.070548087	0.057484329	0.076384582	0.057047240	0.079242185	0.069302134	0.060717903	0.080851182	0.060526852	0.039428908	0.059520703	0.073054269	0.038685743	0.051136654	0.063462764	0.056443837	0.067473128	0.065692060	0.078095675	0.057414506	0.078193650	0.072350457	0.059824672	0.081810586	0.060319807	0.039157256	0.059437335	0.070944823	0.039169289	0.047913179	0.068273418	0.056860607	0.067767330	0.062204607	0.074792013	0.057893794	0.081280924	0.073891610	0.062524997	0.082373671	0.054900892	0.039038893	0.060465056	0.070762448	0.038463771	0.045248862	0.067755915	0.054776400	0.073876731	0.067465015	0.066634171	0.057158552	0.084662966	0.135224730	0.098802604	0.117598541	0.088477857	0.117789112	0.100390121	0.043460812	0.123655498	0.097114116	0.077486627	
0.073442273	0.063474953	0.081428245	0.046207570	0.038614146	0.059380390	0.067343496	0.045228142	0.045040902	0.067459755	0.050851941	0.078976102	0.080656849	0.070253722	0.048060998	0.083580546	0.078026854	0.062556267	0.083372414	0.050603971	0.039182447	0.059995111	0.064048141	0.044124134	0.038644604	0.060298886	0.054583449	0.074749224	0.083574608	0.062247019	0.062112346	0.081880458	0.078509040	0.069367260	0.081985973	0.046407573	0.038943946	0.057575729	0.065617919	0.045806158	0.041581731	0.066969745	0.052264750	0.075805552	0.081257865	0.062344734	0.050878450	0.084683701	0.077101663	0.064571343	0.086476542	0.051251568	0.039056469	0.059385575	0.065459393	0.045435939	0.036840778	0.065729067	0.056946941	0.073659234	0.076229930	0.061727494	0.060084749	0.080043383	0.126958847	0.094745815	0.117742829	0.079472214	0.124211043	0.105655067	0.043253396	0.117389210	0.109433159	0.081138551	
0.075954475	0.067355059	0.080897205	0.046942789	0.038236167	0.058190454	0.068111219	0.045886651	0.041409999	0.062436279	0.056308325	0.074291334	0.082461260	0.062174704	0.057478130	0.081865974	0.075253762	0.064330965	0.084019534	0.052076083	0.039445106	0.059792794	0.065993577	0.042152088	0.038032308	0.059210040	0.053512547	0.077181444	0.077953786	0.065613665	0.059802469	0.085629866	0.079022631	0.064736933	0.079759568	0.056727342	0.039788168	0.059308361	0.065594353	0.046184860	0.039204147	0.059526667	0.057487160	0.070447125	0.078110822	0.062038437	0.062526323	0.079537205	0.080165103	0.063801117	0.082336679	0.054908242	0.039339039	0.057146348	0.068145759	0.045528043	0.040842865	0.065242961	0.056027748	0.073633283	0.074928910	0.062688537	0.055266794	0.079998486	0.123582445	0.100188248	0.121128052	0.080535807	0.119924560	0.104516856	0.043753982	0.116131127	0.110157087	0.080081843	
0.082155444	0.058053706	0.079550944	0.049066965	0.037809454	0.053718761	0.066370867	0.048623163	0.037742585	0.063254684	0.051739883	0.075066976	0.076054178	0.061945394	0.075839624	0.083007388	0.073752880	0.055330493	0.079194903	0.049516954	0.038744424	0.056171123	0.071713291	0.041150749	0.048606902	0.056733072	0.053751640	0.081720181	0.074875750	0.075030692	0.060382430	0.083324566	0.069135725	0.056913607	0.079462476	0.057637870	0.038758479	0.055663411	0.068542764	0.043617588	0.050389599	0.066438898	0.058063745	0.073537186	0.066034071	0.078064993	0.056230243	0.081509262	0.071052589	0.060272310	0.083516210	0.058815289	0.039399762	0.060168955	0.068735167	0.040061530	0.050996166	0.069098152	0.057229206	0.068167217	0.059692901	0.074990593	0.056453291	0.081350744	0.129654273	0.105460860	0.108175069	0.089495018	0.119331881	0.101195499	0.041890878	0.113894925	0.113194808	0.077706724	
0.072975114	0.069200039	0.082622625	0.048066758	0.038982123	0.060089491	0.061492376	0.045961633	0.038191333	0.064413846	0.054481588	0.076150544	0.087773956	0.060707137	0.053002466	0.085888982	0.076260969	0.063577309	0.082019888	0.052105986	0.039599355	0.060845952	0.062192142	0.044043161	0.037602570	0.061478358	0.058573112	0.074101470	0.078530878	0.062674664	0.062508255	0.083885998	0.076731503	0.065504007	0.082301743	0.048927080	0.038811833	0.059458975	0.062868625	0.044172186	0.039163508	0.065683506	0.053952795	0.075788282	0.081829779	0.062067781	0.058006566	0.084731877	0.077531882	0.066739179	0.083873317	0.053617254	0.038981576	0.059708443	0.062532626	0.046262708	0.036987562	0.061777201	0.057531096	0.072520293	0.081169158	0.059952371	0.058981318	0.081834018	0.124917448	0.099545896	0.122390807	0.081370547	0.121284150	0.107106894	0.043178868	0.118278489	0.102604844	0.079322062	
0.074316837	0.067993589	0.083010122	0.050966647	0.039114833	0.060347334	0.061197158	0.046934690	0.037232380	0.061818413	0.056290325	0.076448880	0.087472759	0.059700821	0.052600268	0.084554940	0.075621061	0.068347238	0.083375975	0.047709104	0.039101113	0.060386643	0.064705215	0.045215782	0.039072532	0.065776810	0.055874117	0.074986950	0.080843598	0.063329361	0.052572876	0.083081685	0.073192954	0.067556761	0.082121380	0.048090223	0.039030381	0.060529482	0.060189456	0.045366697	0.038367786	0.066644177	0.054583084	0.075760409	0.088129856	0.060577963	0.054017205	0.085842215	0.075521417	0.065329805	0.085389480	0.053637993	0.038964882	0.061170839	0.060642410	0.046569232	0.035822984	0.063340954	0.056247938	0.073903710	0.083162278	0.060692560	0.057167877	0.082435541	0.126428127	0.094475940	0.124034457	0.075842671	0.124243274	0.108618833	0.043303188	0.120656580	0.102329865	0.080067046	
0.069731109	0.053224105	0.084827416	0.063728012	0.039832830	0.063613534	0.073869579	0.041811574	0.051735792	0.067238599	0.059398092	0.072479770	0.067990258	0.069510065	0.056422621	0.064586714	0.069229066	0.052982520	0.081195295	0.062288195	0.039099641	0.057534128	0.071213633	0.040662877	0.053648237	0.064971738	0.060408123	0.075963341	0.064405307	0.071814403	0.057029542	0.077553965	0.070153624	0.053012751	0.081697822	0.057272967	0.039716456	0.059565227	0.070700519	0.038328089	0.049079094	0.069655336	0.057012107	0.076797076	0.059203003	0.078960717	0.059369642	0.079475597	0.070626155	0.061334800	0.080787033	0.057936642	0.039590385	0.059676774	0.071686693	0.038545392	0.048074037	0.067206681	0.055266332	0.068774015	0.065053686	0.074359640	0.057653897	0.083427936	0.136554390	0.108853869	0.111338601	0.086472452	0.114173636	0.096398942	0.042585887	0.116608240	0.106537610	0.080476396	
0.081484497	0.048044823	0.050682679	0.028596716	0.034763921	0.013046415	0.063562699	0.048505604	0.073495165	0.109271549	0.068396822	0.096516766	0.089576915	0.079190686	0.039462436	0.075402401	0.058531724	0.068280950	0.083885208	0.085499719	0.025745694	0.010233515	0.073083892	0.068638161	0.072484322	0.050863605	0.029325072	0.090999603	0.114415653	0.052600246	0.037719417	0.077693224	0.056890782	0.080464870	0.047002934	0.071080126	0.032262493	0.011609401	0.067509733	0.044507671	0.077561699	0.068283610	0.046376958	0.122105062	0.081209160	0.078627795	0.069563039	0.044944759	0.058019426	0.073802583	0.041951966	0.074460886	0.053220939	0.011544325	0.100324795	0.038737196	0.099971265	0.046227861	0.039656002	0.086230323	0.071276598	0.086634040	0.037026387	0.080915511	0.128631443	0.140541002	0.098535657	0.151809856	0.012516155	0.090839237	0.068103649	0.083306238	0.136109501	0.089607157	
0.097663805	0.044040870	0.036878210	0.029175617	0.029242175	0.010694832	0.060999837	0.040458407	0.068719611	0.154938087	0.088067196	0.082190424	0.090683386	0.058517002	0.033154394	0.074576132	0.061127812	0.073158771	0.069411948	0.083979167	0.028787460	0.010729398	0.079118133	0.053576630	0.085279241	0.053635087	0.033798065	0.098381437	0.090409882	0.061007105	0.043539774	0.074059904	0.064283147	0.073098399	0.052597493	0.067598321	0.035881218	0.011962545	0.078027487	0.041963849	0.088245966	0.062828280	0.045974568	0.105353735	0.084499121	0.079039119	0.057981294	0.050665464	0.055492766	0.072082750	0.038434573	0.070258893	0.069585644	0.011345825	0.123429246	0.035932247	0.116301119	0.032730490	0.035487395	0.069321111	0.060639523	0.092324644	0.035473704	0.081160128	0.133943290	0.136388615	0.102698639	0.137470812	0.011129864	0.089225657	0.070346422	0.096996844	0.132236585	0.089563228	
0.066539392	0.061719652	0.053515244	0.049194023	0.037748162	0.011485358	0.078918643	0.045790505	0.085035786	0.079979949	0.052273251	0.103407986	0.082402207	0.072846271	0.050317373	0.068826206	0.067337006	0.069899209	0.073658869	0.068799853	0.034924552	0.012775191	0.082092881	0.052889679	0.078849547	0.056842521	0.039151102	0.092391044	0.103061192	0.061244395	0.041184880	0.064898089	0.059443496	0.085880220	0.044239864	0.073736370	0.030532556	0.012139724	0.071503006	0.042640522	0.075097881	0.075461261	0.049572125	0.119339712	0.083808765	0.081792347	0.058505770	0.036306407	0.061523225	0.064323567	0.057239596	0.063723251	0.040158324	0.012647737	0.088286400	0.045157999	0.089950405	0.065086536	0.044314943	0.092592768	0.081655130	0.073742636	0.046647187	0.072950333	0.133289322	0.151592866	0.097449727	0.161086515	0.015172118	0.090057768	0.061687760	0.067181595	0.138729706	0.083752565	
0.099968262	0.046649750	0.041549120	0.029568249	0.032501414	0.012388727	0.068097852	0.042936593	0.072364032	0.127704531	0.077784628	0.087361224	0.091486819	0.065207236	0.035593923	0.068837576	0.065054871	0.069129959	0.078855194	0.068052538	0.029495688	0.011340037	0.083834782	0.058379829	0.077900819	0.056934848	0.033606198	0.090687245	0.103872567	0.057157714	0.039506089	0.076191537	0.056811504	0.081727937	0.046010755	0.072435893	0.032966468	0.011694532	0.070926361	0.041087341	0.079981700	0.069720127	0.045309108	0.118930891	0.079561740	0.079260655	0.069281653	0.044293359	0.056407545	0.077051632	0.035909455	0.077172771	0.061084256	0.011557722	0.122642651	0.033335384	0.112504952	0.034376666	0.036780749	0.080891445	0.066756926	0.087165594	0.031377245	0.074985057	0.128165230	0.136261478	0.099855714	0.145372450	0.011871655	0.090797953	0.069208898	0.092440240	0.136103481	0.089922778	
0.090896055	0.041751612	0.044932846	0.024021506	0.031445242	0.012901413	0.060493905	0.043599311	0.066954970	0.146868110	0.083032191	0.087388739	0.083772019	0.072111383	0.033922244	0.075908393	0.059427340	0.071293652	0.074897617	0.088555142	0.026296243	0.010129505	0.072541058	0.066063233	0.075042501	0.052045960	0.030094404	0.094268702	0.106789231	0.054146513	0.039908994	0.078499824	0.057123117	0.080194272	0.045320816	0.072637133	0.033665314	0.010497096	0.064879268	0.045454599	0.080299065	0.063867152	0.044351321	0.122378163	0.081039898	0.075368948	0.070664719	0.052259050	0.056828070	0.073389202	0.034320269	0.077620715	0.061939929	0.010486790	0.110104010	0.032788038	0.108075492	0.036413215	0.037702877	0.083800592	0.068290055	0.088022254	0.029098228	0.091120318	0.126893774	0.134766042	0.100541539	0.145588204	0.011308564	0.090751268	0.070481032	0.093740635	0.134198800	0.091730185	
0.087541759	0.041581303	0.047575787	0.023898313	0.030871199	0.013417214	0.059278704	0.044629786	0.066671446	0.143253624	0.084380962	0.087771855	0.087066852	0.075827919	0.033999193	0.072234154	0.059103359	0.071143173	0.073638804	0.082397237	0.026777957	0.010735082	0.072722994	0.062605232	0.078239053	0.055732436	0.031379301	0.096256651	0.104084209	0.057522673	0.041656446	0.076005340	0.056877013	0.079128876	0.045975257	0.069980823	0.031790376	0.010835210	0.066434160	0.045082543	0.079383798	0.066054232	0.043665111	0.123212822	0.081043907	0.079445772	0.069920205	0.051169891	0.056780241	0.075357117	0.037538942	0.075609565	0.057433996	0.011087150	0.103887178	0.036181021	0.106770486	0.040206593	0.037356276	0.083437458	0.068031110	0.089571558	0.032703623	0.088047720	0.127841100	0.136408553	0.099821478	0.146629199	0.011451091	0.090553969	0.070089690	0.090507299	0.135522485	0.091175169	
0.089609988	0.041941576	0.046580102	0.024100073	0.031683847	0.013097967	0.059902355	0.045397982	0.067386262	0.140013099	0.081681043	0.088966109	0.086400457	0.074634306	0.034169931	0.074434981	0.059576530	0.071661070	0.073971100	0.087095417	0.026524186	0.010120765	0.072678775	0.064820848	0.075587392	0.052978672	0.030502707	0.095049188	0.105355516	0.054678675	0.040676408	0.078722715	0.056349918	0.080366775	0.047366869	0.072861806	0.032558374	0.011530629	0.067439295	0.043735959	0.079376668	0.066590428	0.045132488	0.116917752	0.080630034	0.077920929	0.072851561	0.048370603	0.056701984	0.074242406	0.036401790	0.077440999	0.057955720	0.010773926	0.104051664	0.034692168	0.106886826	0.039710209	0.038251560	0.085053675	0.068919905	0.087968215	0.031148385	0.089800619	0.126839831	0.136232451	0.100275643	0.147911444	0.011523952	0.090516694	0.070059359	0.090358049	0.134583443	0.091699079	
0.095017470	0.041362498	0.046904769	0.023384795	0.032503862	0.012882327	0.060676400	0.044661183	0.066880547	0.134522751	0.080758743	0.087109715	0.084920689	0.075970806	0.033297408	0.079146102	0.058774088	0.073157914	0.088403851	0.096027277	0.023803772	0.009622445	0.076286703	0.065516934	0.072558925	0.047988351	0.026626082	0.089706630	0.108875372	0.049168643	0.035720456	0.077762514	0.062275089	0.072953954	0.053040605	0.064128600	0.034197561	0.012468345	0.077470526	0.042687513	0.080736890	0.077416949	0.046281334	0.109404214	0.086595438	0.074179500	0.059265815	0.046897620	0.057951160	0.071984813	0.036348488	0.072126254	0.058681667	0.011350813	0.108043313	0.033570919	0.112929307	0.038731735	0.038115557	0.082506038	0.070929468	0.089697905	0.029759759	0.087272845	0.127294183	0.136808753	0.100967363	0.141179934	0.011453255	0.091697864	0.071750730	0.092930190	0.132579654	0.093338035	
